1718187243527435520.000000000,195.531414,38.105932,-8307.855404,0.540627,-0.495696,0.678171,-0.045734
1718187243594118144.000000000,195.496998,39.540115,-8335.299531,0.516542,-0.523979,0.673587,-0.070087
1718187243694141184.000000000,195.911983,41.860403,-8376.601508,0.485766,-0.551844,0.671937,-0.089450
1718187243760823808.000000000,196.497311,43.442070,-8404.194661,0.455838,-0.576601,0.669725,-0.105885
1718187243860847616.000000000,197.238554,45.828772,-8445.547704,0.411528,-0.614950,0.659982,-0.130020
1718187243927530240.000000000,197.944414,47.387647,-8473.170113,0.380103,-0.630850,0.660553,-0.145670
1718187243994212864.000000000,198.950684,49.045793,-8500.808177,-0.344606,0.655435,-0.655310,0.149068
1718187244094235904.000000000,195.533800,51.132270,-8542.181952,-0.358170,0.653001,-0.630567,0.218377
1718187244160918528.000000000,191.853190,52.017041,-8569.801051,-0.371436,0.648211,-0.605924,0.273337
1718187244260942336.000000000,190.706349,54.262611,-8611.181667,-0.327620,0.674589,-0.578228,0.321321
1718187244360966144.000000000,189.989127,56.601179,-8652.581380,-0.291150,0.691465,-0.559915,0.351572
1718187244427649024.000000000,189.529729,58.230806,-8680.204625,-0.270231,0.699247,-0.544268,0.376564
1718187244527672832.000000000,189.131995,60.680732,-8721.672001,-0.234313,0.705375,-0.522670,0.417565
1718187244627695616.000000000,188.758700,63.088991,-8763.189928,-0.210816,0.716867,-0.499342,0.438538
1718187244694377728.000000000,188.294729,64.905494,-8790.919608,-0.183315,0.720075,-0.480604,0.465734
1718187244761059840.000000000,187.956217,66.695455,-8818.636850,-0.163471,0.730369,-0.461837,0.475968
1718187244827742208.000000000,187.685504,68.471977,-8846.361016,-0.138390,0.741423,-0.443584,0.484121
1718187244894424320.000000000,187.513797,70.174776,-8874.102356,-0.111848,0.749220,-0.426161,0.494517
1718187244961106688.000000000,187.338081,72.063968,-8901.811440,-0.086690,0.757294,-0.406759,0.503525
1718187245061128960.000000000,187.093748,74.513283,-8943.448000,-0.047413,0.769949,-0.371037,0.516975
1718187245127811072.000000000,187.047402,76.314790,-8971.355172,-0.019195,0.775247,-0.357510,0.520394
1718187245194493184.000000000,187.129843,78.205383,-8999.237116,0.009782,0.781254,-0.344893,0.520187
1718187245261175552.000000000,187.177984,80.074411,-9027.137316,0.037023,0.787833,-0.321330,0.524114
1718187245327857664.000000000,187.255806,81.909657,-9055.067835,0.069775,0.792956,-0.290943,0.530759
1718187245394540032.000000000,187.230459,83.549119,-9082.987054,0.106872,0.798447,-0.261391,0.531728
1718187245494562048.000000000,187.095991,85.854293,-9124.917354,0.151693,0.803985,-0.212130,0.534414
1718187245561244672.000000000,187.215870,87.528375,-9152.965261,0.179781,0.802529,-0.192911,0.535175
1718187245627927296.000000000,186.983225,89.044859,-9181.037359,0.208559,0.798361,-0.166238,0.539897
1718187245694609920.000000000,186.766078,90.353657,-9209.110010,0.233567,0.791809,-0.141894,0.546216
1718187245761292544.000000000,186.517150,91.638939,-9237.238254,0.248499,0.789170,-0.124109,0.547774
1718187245827974912.000000000,186.288166,92.904690,-9265.420779,0.276361,0.778786,-0.108158,0.552647
1718187245894656768.000000000,186.052841,94.135276,-9293.660125,0.300245,0.771268,-0.074330,0.556303
1718187245961339392.000000000,185.800814,95.338930,-9321.958741,0.333510,0.762646,-0.047857,0.552134
1718187246028022016.000000000,185.539084,96.515787,-9350.316766,0.354468,0.759365,-0.025167,0.545054
1718187246094704640.000000000,185.280505,97.668816,-9378.737452,0.375458,0.753220,0.013426,0.539917
1718187246194728704.000000000,184.730775,99.286295,-9421.469874,0.411495,0.734510,0.047020,0.537547
1718187246261411072.000000000,184.368059,100.352318,-9450.043722,0.428363,0.724229,0.066817,0.536220
1718187246328092672.000000000,184.027191,101.427457,-9478.682878,0.453821,0.708006,0.092392,0.533140
1718187246394775040.000000000,183.804905,102.490956,-9507.412222,0.481565,0.697493,0.113360,0.518408
1718187246461457664.000000000,183.406839,103.498821,-9536.212764,0.499003,0.690841,0.142332,0.503464
1718187246528140288.000000000,183.033588,104.495019,-9565.088250,0.519468,0.676881,0.176498,0.490748
1718187246594822912.000000000,182.584926,105.467545,-9594.043307,0.540932,0.661405,0.204541,0.477596
1718187246661505792.000000000,182.108679,106.430769,-9623.080724,0.557170,0.650662,0.239094,0.457203
1718187246728188160.000000000,181.587745,107.392668,-9652.198310,0.577582,0.634671,0.273104,0.434748
1718187246794870016.000000000,181.060017,108.346668,-9681.396507,0.591156,0.619242,0.304444,0.417598
1718187246861552384.000000000,180.484058,109.306186,-9710.677954,0.600991,0.606649,0.335379,0.397879
1718187246928235008.000000000,179.767434,110.200349,-9740.042350,0.612111,0.592305,0.370027,0.370912
1718187246994917632.000000000,179.136193,111.163360,-9769.490404,0.618415,0.581169,0.407000,0.337870
1718187247061600512.000000000,178.493931,112.136506,-9799.019312,0.618881,0.569574,0.443408,0.309777
1718187247128283136.000000000,177.834105,113.125998,-9828.629619,0.619012,0.555859,0.480193,0.277956
1718187247228305664.000000000,176.819388,114.635617,-9873.183977,0.612188,0.535013,0.531989,0.236590
1718187247294988288.000000000,176.150843,115.701121,-9903.031340,0.605776,0.517317,0.568635,0.205115
1718187247361670912.000000000,175.411927,116.757152,-9932.891846,0.604325,0.497960,0.599238,0.166556
1718187247461694720.000000000,174.307103,118.352884,-9977.834441,0.594090,0.472523,0.641522,0.110579
1718187247561718528.000000000,173.158863,119.967623,-10022.888002,0.589349,0.435524,0.678150,0.055675
1718187247661741056.000000000,172.009300,121.741996,-10068.164005,0.584460,0.396797,0.707782,0.001939
1718187247728423424.000000000,171.255091,123.028877,-10098.483197,0.579994,0.372084,0.724160,-0.027439
1718187247795105792.000000000,170.432416,124.297931,-10128.823582,0.577446,0.347330,0.736350,-0.060887
1718187247861787904.000000000,169.657689,125.610678,-10159.270623,0.574807,0.325661,0.745406,-0.088945
1718187247928470016.000000000,168.704953,126.887272,-10189.658056,0.574271,0.296074,0.753079,-0.124195
1718187247995152384.000000000,167.772743,128.264970,-10220.120086,0.575023,0.263109,0.759150,-0.154319
1718187248061834752.000000000,167.331205,129.924418,-10250.989319,0.567360,0.242621,0.768098,-0.171064
1718187248128516096.000000000,166.695227,131.586541,-10281.881396,0.566008,0.225251,0.770384,-0.188162
1718187248195198208.000000000,165.665899,133.070646,-10312.536430,0.573178,0.197091,0.764154,-0.220662
1718187248261880576.000000000,164.352577,134.392668,-10342.995716,0.584270,0.162498,0.752108,-0.257986
1718187248328562688.000000000,163.329356,135.883151,-10373.694274,0.587729,0.133680,0.745981,-0.283225
1718187248395245056.000000000,162.342444,137.440847,-10404.464221,0.591249,0.103205,0.738731,-0.306674
1718187248461927424.000000000,161.689384,139.368956,-10435.336900,0.588753,0.071978,0.737285,-0.323419
1718187248528609536.000000000,160.582055,140.928822,-10466.087219,0.588974,0.044259,0.728305,-0.347452
1718187248628631808.000000000,158.991354,143.454363,-10512.324270,0.591822,0.000064,0.709041,-0.383416
1718187248695314176.000000000,158.025069,145.218919,-10543.255303,0.589174,-0.026970,0.699360,-0.403784
1718187248761996288.000000000,156.956398,146.961506,-10574.145142,0.586210,-0.053452,0.687582,-0.425125
1718187248828678400.000000000,155.888295,148.774167,-10605.137487,0.582511,-0.076580,0.675591,-0.445414
1718187248895360768.000000000,154.696166,150.507742,-10635.975833,0.578133,-0.105766,0.659386,-0.468813
1718187248962042880.000000000,153.578207,152.317237,-10666.886609,0.574397,-0.136238,0.642212,-0.488949
1718187249062064896.000000000,151.805396,155.094296,-10713.210425,-0.567298,0.178646,-0.610659,0.522834
1718187249128747008.000000000,150.801560,157.008421,-10744.258799,-0.561518,0.202465,-0.594349,0.538939
1718187249195429120.000000000,149.645729,158.849678,-10775.187217,-0.557040,0.224678,-0.573828,0.556730
1718187249262111488.000000000,148.569237,160.749051,-10806.198346,-0.550655,0.245982,-0.554053,0.573845
1718187249328793600.000000000,147.256763,162.513768,-10836.943205,-0.543756,0.271838,-0.527224,0.593690
1718187249428815616.000000000,145.397852,165.392207,-10883.200541,-0.532988,0.305292,-0.487406,0.620609
1718187249495497728.000000000,144.496204,167.415554,-10914.328988,-0.522769,0.322570,-0.465644,0.637053
1718187249562180096.000000000,143.322751,169.229724,-10945.155351,-0.514676,0.348695,-0.435992,0.650716
1718187249628862720.000000000,142.167588,171.070747,-10976.010702,-0.504756,0.371855,-0.406016,0.664903
1718187249728886528.000000000,140.238190,173.711764,-11022.374930,-0.485221,0.400381,-0.364624,0.686516
1718187249828910848.000000000,138.547125,176.610306,-11068.439964,-0.470526,0.439910,-0.319717,0.694885
1718187249895592704.000000000,137.599044,178.495568,-11099.834400,-0.452194,0.451336,-0.303135,0.707054
1718187249962275584.000000000,136.916502,180.440973,-11130.493071,-0.437642,0.477954,-0.278603,0.708809
1718187250028958208.000000000,137.709365,182.847368,-11160.597592,-0.406912,0.520494,-0.255136,0.705984
1718187250128982016.000000000,140.510367,187.067786,-11205.542499,-0.350139,0.575543,-0.241709,0.698377
1718187250195665152.000000000,140.012468,188.261057,-11236.556390,-0.324662,0.593560,-0.225407,0.701051
1718187250262347776.000000000,136.182034,189.415910,-11267.948168,-0.330759,0.602882,-0.175808,0.704432
1718187250329029632.000000000,134.193104,191.497636,-11299.198438,-0.316396,0.609742,-0.149898,0.711083
1718187250395712256.000000000,132.288024,193.761420,-11331.083878,-0.310003,0.611369,-0.127924,0.716772
1718187250462394880.000000000,131.357713,195.496127,-11362.133258,-0.283434,0.627265,-0.092990,0.719414
1718187250529077760.000000000,130.791442,196.607760,-11392.245477,-0.257673,0.657999,-0.056527,0.705299
1718187250629101312.000000000,129.534939,199.059207,-11438.855091,-0.227680,0.670292,-0.015703,0.706133
1718187250695783680.000000000,128.481007,200.287561,-11469.777668,-0.198497,0.677917,0.021687,0.707501
1718187250762465024.000000000,127.525007,201.577739,-11500.763328,-0.173025,0.683731,0.052558,0.706974
1718187250829147136.000000000,126.662072,203.964206,-11532.726855,-0.157533,0.672660,0.062026,0.720323
1718187250895829760.000000000,125.784395,205.790286,-11564.296673,-0.151733,0.672259,0.093479,0.718545
1718187250995853056.000000000,124.489284,207.903662,-11611.310712,-0.117040,0.679820,0.136151,0.711062
1718187251062535168.000000000,123.657471,209.288673,-11642.726960,-0.099184,0.686697,0.168380,0.700184
1718187251129217280.000000000,122.846814,210.625304,-11674.186127,-0.075412,0.690760,0.200991,0.690483
1718187251229239808.000000000,121.669111,212.380173,-11721.325496,-0.044055,0.698192,0.241947,0.672346
1718187251295921920.000000000,120.978137,213.702580,-11752.952645,-0.022950,0.701192,0.269520,0.659668
1718187251395944960.000000000,119.877920,215.278368,-11800.293810,0.016749,0.707600,0.315295,0.632148
1718187251462627072.000000000,118.932144,215.922387,-11831.864290,0.036789,0.716807,0.339890,0.607708
1718187251529309184.000000000,119.086436,218.167877,-11863.952750,0.058066,0.708204,0.345494,0.612952
1718187251629331456.000000000,118.861268,220.975555,-11912.085126,0.089198,0.702698,0.362553,0.605652
1718187251696011520.000000000,118.440917,222.273447,-11944.096495,0.110691,0.692064,0.400991,0.589916
1718187251796033024.000000000,115.238456,221.502456,-11991.867432,0.113151,0.704884,0.475402,0.514128
1718187251862713856.000000000,115.575869,223.119611,-12024.051620,0.151229,0.691384,0.486377,0.512402
1718187251929394944.000000000,115.166896,224.237780,-12056.308064,0.188933,0.674230,0.513132,0.496401
1718187251996075776.000000000,113.563228,224.701717,-12088.666476,0.189852,0.671333,0.544231,0.465920
1718187252062756864.000000000,112.892126,225.637871,-12121.083436,0.212966,0.666079,0.557333,0.447621
1718187252129436672.000000000,112.396683,226.634899,-12153.584631,0.241479,0.652554,0.574880,0.430551
1718187252196117760.000000000,111.891414,227.603430,-12186.166873,0.259617,0.639052,0.595214,0.412229
1718187252262798592.000000000,111.354773,228.540528,-12218.828037,0.272308,0.624785,0.614276,0.397690
1718187252329479424.000000000,110.826094,229.503255,-12251.586692,0.288658,0.610761,0.630545,0.382178
1718187252396160256.000000000,110.299274,230.410554,-12284.420117,0.309506,0.600328,0.643407,0.360333
1718187252462841088.000000000,109.839615,231.396856,-12317.342222,0.324987,0.586828,0.658674,0.340829
1718187252529521920.000000000,109.181237,232.450004,-12350.383729,0.339752,0.570029,0.679736,0.312401
1718187252629544192.000000000,108.699806,233.800862,-12400.000983,0.370034,0.540916,0.706354,0.267488
1718187252696226816.000000000,107.938324,234.809251,-12433.255249,0.375394,0.522130,0.726373,0.242572
1718187252762909696.000000000,107.665471,235.780207,-12466.515935,0.394822,0.506167,0.736705,0.212548
1718187252829592320.000000000,107.231842,236.872368,-12499.899606,0.406098,0.488469,0.750420,0.182628
1718187252929616384.000000000,106.613194,238.464313,-12550.102590,0.416466,0.461436,0.772182,0.131787
1718187252996297984.000000000,106.044313,239.659408,-12583.697858,0.418845,0.442094,0.786853,0.099925
1718187253096322304.000000000,105.275952,241.388172,-12634.189257,0.409825,0.418739,0.809008,0.046979
1718187253163004928.000000000,104.698516,242.589639,-12667.939406,0.395138,0.402275,0.825827,0.007159
1718187253263028992.000000000,103.842376,244.358259,-12718.661253,0.367096,0.372504,0.850195,-0.060405
1718187253396394496.000000000,102.720245,246.863257,-12786.499318,0.305427,0.329010,0.881405,-0.146942
1718187253463076096.000000000,102.061851,248.207395,-12820.524580,0.271426,0.305225,0.892543,-0.191134
1718187253563100416.000000000,101.037801,250.282458,-12871.660550,0.213804,0.268727,0.905038,-0.250957
1718187253629782784.000000000,100.278262,251.790195,-12905.840869,0.177018,0.242602,0.907480,-0.293751
1718187253729806080.000000000,99.141268,254.005593,-12957.181431,0.127253,0.208696,0.903296,-0.352574
1718187253796488448.000000000,98.038152,255.392555,-12991.399027,0.108118,0.179615,0.895453,-0.392700
1718187253863170560.000000000,97.353830,257.022070,-13025.774154,0.075104,0.164319,0.885972,-0.427098
1718187253929851904.000000000,96.644011,258.738709,-13060.216816,0.049865,0.154126,0.870072,-0.465546
1718187254029875456.000000000,95.240923,261.099105,-13111.866430,-0.031138,-0.131245,-0.844156,0.518850
1718187254096557824.000000000,94.288291,262.762906,-13146.400662,-0.019782,-0.123268,-0.827829,0.546911
1718187254196581376.000000000,92.777726,265.252574,-13198.242192,-0.020217,-0.107965,-0.794544,0.597189
1718187254296604416.000000000,91.172961,267.713940,-13250.167880,-0.029022,-0.098373,-0.760022,0.641754
1718187254363285760.000000000,90.040617,269.431557,-13284.855779,-0.024435,-0.092178,-0.737863,0.668179
1718187254429968128.000000000,88.885260,271.114147,-13319.562453,-0.029777,-0.072970,-0.711359,0.698396
1718187254529991424.000000000,87.073254,273.619126,-13371.693244,-0.031202,-0.055272,-0.674064,0.735941
1718187254596674048.000000000,85.762937,275.328552,-13406.517327,-0.020385,-0.046214,-0.652340,0.756242
1718187254663357184.000000000,84.405839,276.994945,-13441.363693,-0.010074,-0.031119,-0.625003,0.779937
1718187254730040320.000000000,82.947007,278.759628,-13476.389742,0.003774,-0.021128,-0.594979,0.803454
1718187254796722176.000000000,81.491003,280.423074,-13511.323928,0.015325,-0.002448,-0.568677,0.822415
1718187254863405312.000000000,80.002769,282.044802,-13546.290852,0.019985,0.013238,-0.542907,0.839451
1718187254930088192.000000000,78.482202,283.651714,-13581.291173,0.021992,0.022155,-0.512954,0.857848
1718187255030113024.000000000,76.156567,286.023520,-13633.853843,0.020683,0.035319,-0.467082,0.883266
1718187255096796160.000000000,74.558224,287.558738,-13668.933590,0.020916,0.042355,-0.439594,0.896954
1718187255163479296.000000000,72.927554,289.065358,-13704.048110,0.017416,0.043298,-0.408129,0.911731
1718187255230161408.000000000,71.244319,290.549113,-13739.209456,0.014167,0.045235,-0.372295,0.926903
1718187255330186240.000000000,68.746073,292.699157,-13791.996929,0.010465,0.044597,-0.310849,0.949355
1718187255396869376.000000000,67.030134,294.084202,-13827.239023,0.007015,0.049603,-0.280416,0.958570
1718187255463552512.000000000,65.272735,295.418939,-13862.518027,0.007559,0.049741,-0.243681,0.968550
1718187255563577088.000000000,62.711591,297.355426,-13915.445850,0.007951,0.048801,-0.186032,0.981299
1718187255630259968.000000000,60.940895,298.607493,-13950.810961,0.000378,0.049856,-0.148057,0.987721
1718187255696941568.000000000,59.179034,299.811323,-13986.185052,-0.008023,0.053779,-0.104654,0.993021
1718187255763624192.000000000,57.410410,300.978403,-14021.597988,-0.015459,0.057211,-0.062785,0.996266
1718187255863648256.000000000,54.741139,302.668564,-14074.798400,-0.029883,0.065342,-0.009332,0.997372
1718187255930330880.000000000,52.973457,303.733191,-14110.285138,-0.044674,0.074339,0.029387,0.995798
1718187255997013248.000000000,51.128124,304.733719,-14145.823090,-0.056455,0.081033,0.071482,0.992541
1718187256097036544.000000000,48.449310,306.173285,-14199.170788,-0.061083,0.093789,0.137173,0.984203
1718187256163719168.000000000,46.622186,307.068602,-14234.785752,-0.062091,0.105331,0.179387,0.976151
1718187256230401792.000000000,44.826514,307.962005,-14270.479101,-0.059573,0.115265,0.217011,0.967508
1718187256297084928.000000000,43.043708,308.800770,-14306.189538,-0.058837,0.123454,0.246576,0.959426
1718187256397108480.000000000,40.536958,309.976429,-14359.724546,-0.063634,0.123653,0.304918,0.942171
1718187256463791360.000000000,38.824870,310.766464,-14395.528624,-0.074036,0.124683,0.340666,0.928935
1718187256530474240.000000000,37.154180,311.510507,-14431.355770,-0.075887,0.126111,0.378362,0.913881
1718187256597155840.000000000,35.563316,312.156860,-14467.149973,-0.075054,0.134061,0.416697,0.895968
1718187256663838720.000000000,33.984385,312.889291,-14503.071012,-0.073166,0.136279,0.449619,0.879726
1718187256730521344.000000000,32.444829,313.555740,-14539.010634,-0.065418,0.137000,0.485555,0.860922
1718187256797204224.000000000,30.976048,314.191910,-14574.950952,-0.069330,0.133024,0.517559,0.842396
1718187256897228800.000000000,28.863483,315.119490,-14628.936960,-0.067632,0.133535,0.572401,0.806196
1718187256963911424.000000000,27.455640,315.712497,-14665.001870,-0.064956,0.131786,0.598570,0.787481
1718187257030593280.000000000,26.122074,316.291729,-14701.077641,-0.062025,0.136034,0.629158,0.762764
1718187257097276160.000000000,24.782678,316.865715,-14737.219382,-0.065325,0.134781,0.662005,0.734382
1718187257197300480.000000000,22.989468,317.694983,-14791.426744,-0.067823,0.129686,0.701975,0.697002
1718187257263983616.000000000,21.771335,318.283194,-14827.670392,-0.067582,0.133854,0.723295,0.674062
1718187257330666240.000000000,20.582152,318.823604,-14863.866766,-0.073893,0.134906,0.743018,0.651355
1718187257397349120.000000000,19.527647,319.353965,-14900.052090,-0.080063,0.137784,0.774756,0.611848
1718187257497372672.000000000,18.231510,320.127592,-14954.432844,-0.077104,0.138485,0.805555,0.570928
1718187257564055552.000000000,17.055660,320.838601,-14990.928732,-0.085998,0.128472,0.820742,0.549984
1718187257630739200.000000000,16.106641,321.452074,-15027.361611,-0.092344,0.128441,0.838712,0.521093
1718187257697423104.000000000,15.058624,322.128779,-15063.949577,-0.097707,0.117393,0.856090,0.493743
1718187257764107008.000000000,14.274289,322.718956,-15100.484486,-0.092353,0.119365,0.869448,0.470407
1718187257830790656.000000000,13.268513,323.469714,-15137.132912,-0.090457,0.116953,0.878600,0.454093
1718187257897473536.000000000,12.595528,324.103720,-15173.691887,-0.083489,0.114116,0.895486,0.422034
1718187257964157696.000000000,11.631284,324.873858,-15210.400009,-0.083873,0.109463,0.910552,0.389716
1718187258030841600.000000000,11.351857,325.387973,-15246.961029,-0.072294,0.114130,0.922104,0.362591
1718187258097525504.000000000,10.165987,326.409362,-15283.814714,-0.081208,0.106031,0.936595,0.323963
1718187258197551616.000000000,10.037860,327.305635,-15338.833064,-0.073072,0.109600,0.955647,0.263414
1718187258264235520.000000000,9.017142,328.364790,-15375.768220,-0.079114,0.100792,0.965214,0.227910
1718187258330918656.000000000,8.363192,329.296399,-15412.683359,-0.075959,0.101758,0.972256,0.196455
1718187258397602560.000000000,7.232683,330.458284,-15449.688734,-0.085677,0.092314,0.979763,0.155570
1718187258497628672.000000000,7.213921,331.680649,-15505.139972,-0.076976,0.089509,0.989301,0.085711
1718187258564312576.000000000,6.188510,332.943717,-15542.252994,-0.078636,0.084739,0.991934,0.051983
1718187258630997504.000000000,4.944940,334.330202,-15579.389924,-0.085961,0.077211,0.993212,0.013418
1718187258697682176.000000000,4.858190,335.252883,-15616.548318,-0.075528,0.073310,0.994083,-0.026855
1718187258764365824.000000000,4.298391,336.465218,-15653.768238,-0.072247,0.071954,0.993066,-0.058501
1718187258831050752.000000000,3.682683,337.731605,-15691.037160,-0.070946,0.068171,0.990578,-0.095263
1718187258897735680.000000000,2.495666,339.240536,-15728.301066,-0.078349,0.061165,0.985625,-0.136612
1718187258964420352.000000000,2.297021,340.399442,-15765.700217,-0.068801,0.059822,0.981410,-0.168884
1718187259031105280.000000000,1.693686,341.783178,-15803.118890,-0.063279,0.058289,0.975386,-0.203026
1718187259097789952.000000000,1.040923,343.205077,-15840.579748,-0.060637,0.052377,0.967478,-0.239931
1718187259164475136.000000000,0.325190,344.672863,-15878.082604,-0.059391,0.046255,0.957908,-0.277030
1718187259264501504.000000000,0.006605,346.667710,-15934.518058,-0.047045,0.040344,0.943227,-0.326317
1718187259331186432.000000000,-1.533499,348.508815,-15972.048614,-0.053255,0.035552,0.929460,-0.363324
1718187259397871616.000000000,-2.398279,350.070823,-16009.701733,-0.050893,0.030609,0.915267,-0.398447
1718187259464556544.000000000,-3.259137,351.671324,-16047.407981,-0.049163,0.026382,0.900928,-0.430367
1718187259564584192.000000000,-3.680470,353.808670,-16104.174854,-0.036708,0.016433,0.877506,-0.477877
1718187259631266304.000000000,-5.510610,355.807537,-16141.878630,0.042435,-0.014096,-0.857570,0.512420
1718187259697947392.000000000,-6.581179,357.477328,-16179.723971,0.040849,-0.009970,-0.838722,0.542933
1718187259764629504.000000000,-8.541847,359.538792,-16217.470044,0.047868,-0.008416,-0.816243,0.575661
1718187259831311616.000000000,-8.839114,360.896214,-16255.536360,0.037775,-0.001089,-0.796520,0.603429
1718187259897993728.000000000,-9.843804,362.582670,-16293.548707,0.034822,0.003390,-0.774381,0.631751
1718187259964676096.000000000,-10.957986,364.288334,-16331.591124,0.031417,0.008242,-0.750658,0.659892
1718187260064699136.000000000,-11.610606,366.500661,-16388.888755,0.018227,0.021127,-0.715187,0.698376
1718187260131379968.000000000,-13.951483,368.583529,-16426.874496,0.023613,0.021223,-0.686239,0.726683
1718187260198062080.000000000,-15.415380,370.295688,-16465.024838,0.021761,0.024802,-0.659385,0.751081
1718187260264744192.000000000,-16.757822,371.974423,-16503.244454,0.019659,0.029616,-0.631646,0.774442
1718187260331426560.000000000,-18.173705,373.655623,-16541.501396,0.017053,0.034852,-0.602695,0.797028
1718187260398108672.000000000,-19.687666,375.334625,-16579.790740,0.014840,0.038687,-0.572656,0.818748
1718187260464790528.000000000,-21.166757,376.972025,-16618.129096,0.011675,0.043881,-0.542730,0.838679
1718187260564812544.000000000,-22.027158,379.015898,-16675.864138,0.000433,0.057630,-0.497367,0.865624
1718187260631502080.000000000,-24.941754,380.972530,-16714.161693,0.004194,0.055358,-0.463139,0.884545
1718187260698191872.000000000,-26.748888,382.540678,-16752.612141,0.001776,0.059520,-0.430233,0.900752
1718187260798226688.000000000,-27.706585,384.446627,-16810.531364,-0.008733,0.073548,-0.381518,0.921389
1718187260864916480.000000000,-30.850823,386.268684,-16848.977552,-0.005963,0.070057,-0.344203,0.936259
1718187260931606528.000000000,-32.703733,387.705035,-16887.571137,-0.009060,0.074865,-0.310026,0.947733
1718187260998295296.000000000,-34.506871,389.104125,-16926.211882,-0.012212,0.079972,-0.275047,0.958021
1718187261064985600.000000000,-36.338815,390.464893,-16964.892098,-0.013838,0.083275,-0.238788,0.967396
1718187261165020672.000000000,-37.232202,392.081624,-17023.088510,-0.021693,0.098274,-0.187559,0.977084
1718187261231711232.000000000,-40.661412,393.632210,-17061.775189,-0.020399,0.094318,-0.148806,0.984147
1718187261298401536.000000000,-42.668494,394.855000,-17100.578367,-0.021667,0.097033,-0.112630,0.988650
1718187261365092096.000000000,-44.614416,396.029378,-17139.424915,-0.023757,0.099998,-0.075686,0.991820
1718187261431781888.000000000,-46.439946,397.139748,-17178.315475,-0.026964,0.103725,-0.038076,0.993511
1718187261498472448.000000000,-48.288466,398.208817,-17217.242857,-0.029750,0.106837,-0.001249,0.993831
1718187261565163008.000000000,-50.209759,399.243349,-17256.204690,-0.032149,0.109634,0.036260,0.992790
1718187261631845120.000000000,-52.053217,400.224938,-17295.202555,-0.035726,0.113221,0.072968,0.990243
1718187261698527488.000000000,-53.871225,401.161161,-17334.239531,-0.037953,0.116267,0.109622,0.986420
1718187261765209600.000000000,-55.750073,402.063308,-17373.312063,-0.040594,0.119211,0.145989,0.981238
1718187261831891712.000000000,-57.584573,402.922182,-17412.424196,-0.044624,0.122284,0.182134,0.974619
